Gender,Age,Height,Weight,family_history,FAVC,FCVC,NCP,CAEC,SMOKE,CH2O,SCC,FAF,TUE,CALC,MTRANS
0.0,0.33100580999999996,0.7355164000000001,0.43928925,0.0,1.0,0.938151,0.65201375,0.3333333333333333,0.0,0.42957999999999996,0.0,0.6666666666666666,0.258042,0.0,0.75
0.0,0.21,0.74,0.625,1.0,1.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5
0.0,0.21029633,0.6428328,0.33861111,1.0,1.0,0.6666666666666666,0.9228065,0.0,0.0,1.0,0.0,0.4093786666666666,0.1676,0.3333333333333333,0.5
1.0,0.20848608,0.6906424,0.65884035,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.379676,0.0,0.48997599999999997,0.475219,0.3333333333333333,0.5
1.0,0.37524551,0.627166,0.38064892,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.551488,0.0,0.0,0.0,0.3333333333333333,0.75
1.0,0.18549437000000002,0.6180784,0.36233930999999997,1.0,0.0,1.0,0.753702,0.3333333333333333,0.0,0.5,0.0,0.6658430000000001,0.5,0.3333333333333333,0.5
1.0,0.18112503,0.7310920000000001,0.7636027249999999,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.5774744999999999,0.0,0.6666323333333334,0.4787315,0.3333333333333333,0.5
0.0,0.17580627,0.7081296,0.278476265,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.6848135,0.0,0.6666666666666666,0.806233,0.0,0.75
1.0,0.25940153,0.6387252,0.511602185,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.000268000000000046,0.0,0.0019796666666666665,0.2831765,0.3333333333333333,0.5
1.0,0.20971429,0.6197244000000001,0.20778734,0.0,1.0,0.9757393333333333,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.138296,0.3333333333333333,0.5
0.0,0.20914366,0.6579004,0.50533994,1.0,1.0,0.9339973333333332,0.33577925,0.3333333333333333,0.0,0.06447099999999995,0.0,0.07799566666666667,0.40999,0.0,0.5
1.0,0.18,0.6488964,0.341251245,1.0,1.0,0.6666666666666666,0.25257975,0.3333333333333333,0.0,0.15971849999999999,0.0,0.0,0.813228,0.0,0.5
0.0,0.24521879,0.6493112,0.487914795,1.0,1.0,0.9911896666666666,0.662522,0.3333333333333333,0.0,0.001531500000000019,0.0,0.6603846666666667,0.0785035,0.0,0.5
0.0,0.18470562000000001,0.7425624,0.293369815,1.0,1.0,0.7807400000000001,0.98427475,0.3333333333333333,0.0,0.6558955,0.0,0.6711256666666667,0.5641775,0.0,0.75
1.0,0.25289428,0.6744131999999999,0.52386082,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.14959699999999998,0.0,0.078101,0.473444,0.3333333333333333,0.5
1.0,0.22867719,0.6621652,0.252123305,1.0,1.0,1.0,0.9107005,0.6666666666666666,0.0,0.4975885,0.0,0.03942366666666667,0.0327575,0.0,0.5
0.0,0.23,0.688,0.35,0.0,0.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,1.0,0.5,0.6666666666666666,0.5
0.0,0.19741202000000002,0.7267132000000001,0.43261399500000003,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5886929999999999,0.0,0.11227133333333333,0.0024065,0.3333333333333333,0.5
0.0,0.23912387,0.7099932,0.5954090200000001,1.0,1.0,0.808501,0.7492085,0.3333333333333333,0.0,0.5088010000000001,0.0,0.5267543333333333,0.2658845,0.3333333333333333,0.5
0.0,0.29687488,0.7636792,0.6483956550000001,1.0,1.0,0.6962266666666667,0.75,0.3333333333333333,0.0,0.26010750000000005,0.0,0.619117,0.0,0.3333333333333333,0.5
1.0,0.19,0.604,0.295,1.0,1.0,1.0,0.75,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,1.0,0.3333333333333333,0.0
1.0,0.26,0.6523708,0.55742758,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.7220625,0.0,0.0,0.132895,0.3333333333333333,0.5
1.0,0.38378056,0.67122,0.38612287,1.0,1.0,0.8148663333333334,0.75,0.3333333333333333,0.0,0.014898999999999996,0.0,0.0,0.0,0.0,0.75
0.0,0.24068940000000003,0.6827648,0.428718635,1.0,1.0,0.6666666666666666,0.7485495,0.3333333333333333,0.0,0.873651,0.0,0.0,0.399878,0.3333333333333333,0.5
0.0,0.21,0.6774511999999999,0.375,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.41652750000000005,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5
1.0,0.16941489,0.6205152,0.2746621,0.0,1.0,0.5845833333333333,0.324039,0.3333333333333333,0.0,0.5,1.0,0.03672466666666666,0.9723375,0.3333333333333333,0.5
1.0,0.20327722999999998,0.7130856,0.77309223,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.6597795,0.0,0.65691,0.3841875,0.3333333333333333,0.5
1.0,0.41,0.616,0.4,1.0,1.0,0.6666666666666666,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.75
0.0,0.24,0.6799999999999999,0.375,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.75
1.0,0.20843363,0.6084031999999999,0.335415605,1.0,0.0,0.8311493333333333,0.75,0.3333333333333333,0.0,0.42499849999999995,0.0,0.31815299999999996,0.722266,0.0,0.5
0.0,0.23,0.6719999999999999,0.3,0.0,0.0,0.6666666666666666,1.0,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0.0,0.19671876000000002,0.6797896,0.39,1.0,0.0,0.641688,0.5895745,0.3333333333333333,0.0,0.8870214999999999,0.0,0.0,0.066783,0.0,0.5
1.0,0.21,0.6519999999999999,0.33,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.5
0.0,0.31755387,0.7101664000000001,0.60602334,1.0,1.0,0.9194646666666667,0.75,0.3333333333333333,0.0,0.5806515000000001,0.0,0.14272433333333334,0.3581635,0.3333333333333333,0.75
1.0,0.25540865,0.6674836,0.52377479,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.20602450000000005,0.0,0.047985,0.3765385,0.3333333333333333,0.5
0.0,0.17,0.6799999999999999,0.35,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.5,0.0,0.0,1.0,0.3333333333333333,0.0
0.0,0.19,0.752,0.395,0.0,0.0,0.6666666666666666,0.75,0.3333333333333333,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.75
0.0,0.29,0.648,0.445,1.0,1.0,0.3333333333333333,0.75,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5
0.0,0.31571392,0.706994,0.600790245,1.0,1.0,0.8589699999999999,0.75,0.3333333333333333,0.0,0.5400935,0.0,0.34756000000000004,0.1883415,0.3333333333333333,0.75
0.0,0.18,0.704,0.3475,0.0,0.0,1.0,0.75,0.6666666666666666,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.5
0.0,0.18,0.7360552,0.3,1.0,1.0,1.0,1.0,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.75
0.0,0.20027764,0.6445736,0.5158775800000001,1.0,1.0,0.9943473333333334,0.277489,0.3333333333333333,0.0,0.21522200000000002,0.0,0.0,0.8454505,0.0,0.5
1.0,0.33954433,0.6729012,0.38715839,1.0,1.0,1.0,0.512477,0.3333333333333333,0.0,0.49994099999999997,0.0,0.5457893333333333,0.05362,0.0,0.75
0.0,0.33049121,0.6834968,0.41500821000000004,1.0,1.0,0.6666666666666666,0.29275675,0.3333333333333333,0.0,0.7025859999999999,0.0,0.7667606666666668,0.0,0.0,0.75
0.0,0.41,0.7,0.582971755,1.0,1.0,0.6666666666666666,0.70794275,0.3333333333333333,0.0,0.36261299999999996,0.0,0.11876266666666667,0.0,0.3333333333333333,0.75
1.0,0.21837996,0.6352184000000001,0.221180335,0.0,0.0,1.0,0.42402,0.6666666666666666,0.0,0.7751535,0.0,0.36628733333333335,0.0,0.0,0.5
1.0,0.34231082999999995,0.6616268,0.39848638999999997,1.0,1.0,0.6956326666666667,0.4545065,0.3333333333333333,0.0,0.5444644999999999,0.0,0.10180733333333335,0.5203935,0.0,0.75
1.0,0.21001458,0.6599999999999999,0.440134715,1.0,1.0,0.8275250000000001,0.2503855,0.3333333333333333,0.0,1.0,0.0,0.5838853333333334,0.5,0.0,0.5
1.0,0.20254534,0.627792,0.20662279000000003,0.0,1.0,0.797555,0.25,0.6666666666666666,0.0,0.0,0.0,0.0,0.3691345,0.3333333333333333,0.5
1.0,0.25934757,0.6319572,0.51067323,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.0029320000000000457,0.0,0.006686666666666667,0.347919,0.3333333333333333,0.5
1.0,0.26,0.654362,0.55785538,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.7556995,0.0,0.0,0.129236,0.3333333333333333,0.5
1.0,0.21,0.648,0.345,1.0,1.0,0.3333333333333333,0.75,0.6666666666666666,0.0,0.5,0.0,0.0,0.5,0.0,0.5
1.0,0.25954511,0.6494055999999999,0.549900725,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.6086739999999999,0.0,0.00033833333333333334,0.2405155,0.3333333333333333,0.5
1.0,0.22,0.6799999999999999,0.33,1.0,0.0,1.0,0.75,1.0,0.0,0.5,1.0,0.6666666666666666,0.5,0.3333333333333333,0.5
1.0,0.33864257000000003,0.6717196000000001,0.386777085,1.0,1.0,0.9226733333333333,0.534267,0.3333333333333333,0.0,0.4367955,0.0,0.3223243333333333,0.345972,0.0,0.75
0.0,0.23,0.709732,0.45,1.0,1.0,0.7054773333333334,0.75,0.3333333333333333,0.0,0.0011459999999999804,0.0,0.0,0.533354,0.3333333333333333,0.5
1.0,0.18,0.6679999999999999,0.33,0.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.5,0.0,0.0,0.0,0.3333333333333333,0.5
0.0,0.25,0.6799999999999999,0.415,0.0,1.0,1.0,0.75,0.3333333333333333,0.0,1.0,1.0,1.0,0.0,0.0,1.0
0.0,0.35,0.712,0.525,1.0,1.0,1.0,0.25,0.0,0.0,1.0,0.0,1.0,0.5,0.6666666666666666,0.75
0.0,0.19623574000000002,0.7272904,0.42916514499999997,1.0,1.0,0.9849986666666667,0.92870825,0.3333333333333333,0.0,0.7154590000000001,0.0,0.8486436666666667,0.2348675,0.3333333333333333,0.5
0.0,0.21,0.6839999999999999,0.375,0.0,0.0,0.6666666666666666,0.75,0.6666666666666666,0.0,1.0,1.0,1.0,0.5,0.6666666666666666,0.75
1.0,0.2542724,0.6734008,0.523798215,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.26256349999999995,0.0,0.07360833333333333,0.4480525,0.3333333333333333,0.5
0.0,0.1947554,0.7428924,0.440693885,1.0,1.0,0.6873173333333332,1.0,0.3333333333333333,0.0,0.7132324999999999,0.0,0.6666666666666666,0.080069,0.3333333333333333,0.5
1.0,0.39170029,0.6753416,0.39639448,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.9972574999999999,0.0,0.0,0.0,0.0,0.75
1.0,0.18236087,0.648,0.34694949999999997,1.0,1.0,0.74133,0.25,0.3333333333333333,0.0,0.6015600000000001,0.0,0.034817,0.9495365,0.0,0.5
1.0,0.17,0.64,0.325,0.0,1.0,1.0,0.25,0.3333333333333333,0.0,0.5,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5
1.0,0.25540865,0.6712804,0.54950236,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.23583200000000004,0.0,0.047985,0.222266,0.3333333333333333,0.5
1.0,0.18281092000000002,0.6799999999999999,0.25,0.0,1.0,0.3454713333333333,0.80139675,0.3333333333333333,0.0,0.3729795,0.0,0.038658,0.5,0.3333333333333333,0.5
0.0,0.32516469000000003,0.678294,0.51392432,1.0,1.0,0.9122156666666666,0.50391875,0.3333333333333333,0.0,0.0,0.0,0.6593060000000001,0.0281755,0.0,0.5
1.0,0.21,0.612,0.265,0.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,0.5,0.3333333333333333,0.5
0.0,0.30945369,0.7038588,0.60004696,1.0,1.0,0.9222039999999999,0.75,0.3333333333333333,0.0,0.5867085000000001,0.0,0.3631146666666667,0.5992195,0.3333333333333333,0.75
1.0,0.18951144,0.6484192,0.36052928,1.0,0.0,1.0,0.97121525,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5
1.0,0.22591026,0.6600048000000001,0.43838077,1.0,1.0,0.994617,0.26711075,0.3333333333333333,0.0,0.9270805,0.0,0.3677363333333334,0.5,0.0,0.5
0.0,0.23319635000000002,0.738516,0.606240175,1.0,1.0,1.0,0.673849,0.3333333333333333,0.0,0.814408,0.0,0.32512800000000003,0.0,0.3333333333333333,0.5
0.0,0.26945139,0.7093035999999999,0.5907717250000001,1.0,0.0,0.7278466666666666,0.75,0.3333333333333333,0.0,0.6389685,0.0,0.22727666666666668,0.0,0.3333333333333333,0.75
1.0,0.33,0.636,0.3,0.0,1.0,1.0,0.25,0.6666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.5
1.0,0.24361936,0.69578,0.666733205,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.9261695000000001,0.0,0.37970233333333336,0.2930175,0.3333333333333333,0.5
1.0,0.21938831,0.6444956000000001,0.33969826500000005,1.0,1.0,0.635398,0.99692675,0.3333333333333333,0.0,0.7988729999999999,0.0,0.6407446666666666,0.688062,0.3333333333333333,0.5
1.0,0.25919571,0.6441952,0.5108747650000001,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.016417000000000015,0.0,0.015083333333333332,0.4613745,0.3333333333333333,0.5
0.0,0.23,0.728,0.535,0.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,1.0,0.0,0.0,0.5,0.3333333333333333,0.5
0.0,0.34389906000000003,0.6724319999999999,0.417840175,1.0,1.0,0.6666666666666666,0.415192,0.3333333333333333,0.0,0.741147,0.0,0.2970683333333333,0.0,0.0,0.75
1.0,0.25921678,0.6445808000000001,0.511815745,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.01585049999999999,0.0,0.01155,0.4561725,0.3333333333333333,0.5
1.0,0.26,0.624,0.51,1.0,1.0,1.0,0.75,0.3333333333333333,1.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.5
1.0,0.21,0.6519999999999999,0.3,1.0,1.0,1.0,0.75,1.0,1.0,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5
0.0,0.31783845,0.7,0.6,1.0,1.0,0.9805423333333333,0.75,0.3333333333333333,0.0,0.6590670000000001,0.0,0.1942286666666667,0.794023,0.3333333333333333,0.75
0.0,0.18,0.6829036,0.25332229500000003,1.0,1.0,0.5956136666666666,0.75,0.3333333333333333,0.0,0.273428,0.0,0.17069800000000002,0.8041325,0.3333333333333333,0.5
0.0,0.27,0.732,0.495,1.0,1.0,1.0,0.25,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.5,0.3333333333333333,0.0
1.0,0.19317148,0.692478,0.248254485,0.0,1.0,0.9732503333333334,0.89402575,0.3333333333333333,0.0,0.474654,0.0,0.6467273333333333,0.5,0.3333333333333333,0.5
0.0,0.20013905999999998,0.6591284,0.532549735,1.0,1.0,0.9565926666666668,0.367237,0.3333333333333333,0.0,0.328041,0.0,0.0,0.7220165,0.0,0.5
1.0,0.19262934,0.6964056000000001,0.66289635,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.7181305,0.0,0.4882246666666667,0.43546,0.3333333333333333,0.5
1.0,0.25902283,0.6678804,0.522928915,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.28509399999999996,0.0,0.070117,0.440924,0.3333333333333333,0.5
0.0,0.17689056999999997,0.6854396,0.416428765,1.0,1.0,0.669984,0.6790265,0.3333333333333333,0.0,0.330307,0.0,0.3333333333333333,0.302365,0.3333333333333333,0.5
1.0,0.22377998000000002,0.6798272,0.27493870000000004,1.0,1.0,1.0,0.75,0.6666666666666666,0.0,0.5,0.0,0.04660266666666666,0.437732,0.0,0.5
0.0,0.26826961,0.6693148,0.45,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,1.0,0.0,0.29497833333333334,0.06114,0.3333333333333333,0.75
0.0,0.18701766,0.6819632,0.40692112,1.0,1.0,0.883543,0.25,0.3333333333333333,0.0,0.3540415,0.0,0.6253503333333333,0.4693955,0.3333333333333333,0.5
0.0,0.33270448,0.6933756,0.42376915,1.0,1.0,0.8771883333333333,0.65679325,0.3333333333333333,0.0,0.626711,0.0,0.8969186666666666,0.422887,0.0,0.75
1.0,0.38542937,0.6068992,0.399216105,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.047567000000000026,0.0,0.0,0.0,0.3333333333333333,0.75
1.0,0.25986185,0.6654528,0.5256105449999999,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.31323350000000005,0.0,0.003394333333333333,0.206403,0.3333333333333333,0.5
0.0,0.21721506999999998,0.7399992,0.61059841,1.0,1.0,1.0,0.50366775,0.3333333333333333,0.0,0.146393,0.0,0.04856233333333334,0.0,0.3333333333333333,0.5
1.0,0.26,0.6506012,0.5540937850000001,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.8544635,0.0,0.0,0.139481,0.3333333333333333,0.5
0.0,0.2120563,0.6818291999999999,0.4,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.9492536666666668,0.7066875,0.0,0.5
0.0,0.19,0.7,0.5,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.0,0.5,0.0,0.6666666666666666,0.0,0.0,0.5
1.0,0.21,0.6,0.325,1.0,0.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,1.0,0.3333333333333333,0.5
1.0,0.18976968,0.7036363999999999,0.66951806,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.9312039999999999,0.0,0.48564433333333334,0.3712115,0.3333333333333333,0.5
0.0,0.22717248999999998,0.6832284,0.375,1.0,1.0,0.9048156666666666,0.75,0.3333333333333333,0.0,1.0,0.0,0.36560600000000004,0.94694,0.3333333333333333,0.5
1.0,0.22,0.6701784,0.255771005,1.0,1.0,1.0,0.75,0.6666666666666666,0.0,0.9076465,0.0,0.6595436666666666,0.5,0.0,0.5
1.0,0.37613378,0.6064028,0.38516524500000004,1.0,1.0,0.6666666666666666,0.7201985,0.3333333333333333,0.0,0.30918500000000004,0.0,0.040055,0.0,0.3333333333333333,0.75
0.0,0.19850524,0.7140248,0.52093657,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.575785,0.0,0.5353276666666666,0.0,0.0,0.5
1.0,0.25955014,0.6505796,0.5243980100000001,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.5474505000000001,0.0,0.023629999999999998,0.2997205,0.3333333333333333,0.5
0.0,0.31783524,0.6691836,0.45,1.0,1.0,0.9830806666666666,0.44552725,0.3333333333333333,0.0,0.6054984999999999,0.0,0.6642396666666667,0.0,0.3333333333333333,0.75
0.0,0.55,0.712,0.42,1.0,0.0,1.0,1.0,0.6666666666666666,0.0,1.0,1.0,1.0,0.0,0.6666666666666666,0.0
1.0,0.22857123000000001,0.650744,0.412050945,1.0,1.0,0.880267,0.253872,0.3333333333333333,0.0,0.5111775000000001,0.0,0.081583,0.144609,0.3333333333333333,0.5
0.0,0.23118327,0.6710292,0.375,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.11152633333333334,0.952913,0.3333333333333333,0.5
0.0,0.19329542,0.7069340000000001,0.27850248499999997,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.5786975000000001,0.0,0.6666666666666666,0.8395745,0.0,0.75
1.0,0.22847618,0.6676544,0.427841925,1.0,1.0,0.6916143333333333,0.443479,0.3333333333333333,0.0,0.7141355,0.0,0.011696999999999999,0.5,0.0,0.5
0.0,0.19816949,0.7227788,0.425397945,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.6460364999999999,0.0,0.355939,0.09834,0.3333333333333333,0.5
1.0,0.2,0.6519999999999999,0.32,1.0,1.0,0.3333333333333333,0.75,1.0,0.0,0.5,0.0,0.0,1.0,0.0,0.75
0.0,0.23,0.708,0.3,1.0,1.0,1.0,0.25,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.5,0.3333333333333333,0.5
0.0,0.38,0.7,0.375,1.0,0.0,1.0,0.75,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.5,0.0,0.75
1.0,0.19773302999999998,0.6408328,0.225,0.0,0.0,1.0,0.75,0.6666666666666666,0.0,0.9377914999999999,1.0,0.41950133333333334,0.0,0.3333333333333333,0.5
0.0,0.18,0.712,0.54,1.0,0.0,0.6666666666666666,0.75,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,0.0,0.5
1.0,0.40702771,0.6193612,0.4,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.16308250000000002,0.0,0.0,0.0,0.3333333333333333,0.75
0.0,0.2,0.6599999999999999,0.4,1.0,0.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,1.0,0.0,0.0
1.0,0.21,0.7011776000000001,0.38982765999999996,1.0,1.0,0.9463493333333334,0.5265025,0.3333333333333333,0.0,0.319601,0.0,0.37243699999999996,0.4839595,0.3333333333333333,0.5
1.0,0.52,0.6759999999999999,0.435,1.0,1.0,1.0,0.25,0.3333333333333333,1.0,0.5,0.0,0.0,0.0,0.0,0.75
1.0,0.22547298000000002,0.6889844,0.259406315,1.0,1.0,0.887807,0.75,0.6666666666666666,0.0,0.02055499999999999,0.0,0.2648006666666667,0.695974,0.0,0.5
1.0,0.19725718,0.6986116,0.646818855,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.6253555,0.0,0.21411666666666665,0.3425645,0.3333333333333333,0.5
0.0,0.36542884999999997,0.7,0.597173225,1.0,1.0,0.9099633333333333,0.75,0.3333333333333333,0.0,0.515042,0.0,0.19753566666666666,0.3772085,0.3333333333333333,0.75
0.0,0.33185661000000005,0.7344028,0.487082085,1.0,1.0,0.6666666666666666,0.43122175,0.3333333333333333,0.0,1.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.75
0.0,0.40794057,0.6943404,0.54944667,1.0,1.0,0.7684496666666667,0.79227225,0.3333333333333333,0.0,0.010804999999999954,0.0,0.30299366666666666,0.0,0.0,0.75
0.0,0.26,0.6980132,0.4,1.0,1.0,0.739089,0.29839725,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,0.0,0.3333333333333333,0.5
0.0,0.23887569,0.6631980000000001,0.45,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,1.0,0.0,0.20121266666666668,0.4845425,0.0,0.5
0.0,0.29246269,0.7032152,0.5619765449999999,1.0,1.0,0.7743343333333333,0.75,0.3333333333333333,0.0,0.577779,0.0,0.0,0.625777,0.3333333333333333,0.75
1.0,0.25653233,0.663028,0.549656165,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.30523599999999995,0.0,0.009909333333333334,0.2361715,0.3333333333333333,0.5
0.0,0.17908114,0.7175703999999999,0.29841295500000004,1.0,1.0,0.856021,1.0,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,0.1100145,0.0,0.75
1.0,0.25986368,0.6675804000000001,0.5612484950000001,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.9650685000000001,0.0,0.014367,0.0693145,0.3333333333333333,0.5
0.0,0.17521754,0.7031832,0.2604716,0.0,1.0,0.7383266666666667,0.6603875,0.3333333333333333,0.0,0.5606255,0.0,0.332797,0.42941,0.3333333333333333,0.5
0.0,0.18014333000000002,0.7004116,0.4,1.0,1.0,0.6666666666666666,0.701359,0.3333333333333333,0.0,0.561442,0.0,0.015217,0.0086125,0.6666666666666666,0.5
0.0,0.2,0.64,0.28,0.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.5
1.0,0.21051107,0.7013064,0.6692621599999999,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.9765550000000001,0.0,0.48171600000000003,0.336605,0.3333333333333333,0.5
0.0,0.19108796000000003,0.7074312,0.439016555,1.0,1.0,0.9182153333333334,0.75,0.3333333333333333,0.0,0.9789105,0.0,0.7475846666666667,0.3933045,0.3333333333333333,0.5
1.0,0.26,0.6533768,0.559109085,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.775336,0.0,0.0,0.1123275,0.3333333333333333,0.5
0.0,0.17894784000000002,0.6925556,0.42032437500000003,1.0,0.0,0.6732246666666667,0.71082975,0.3333333333333333,0.0,0.916002,0.0,0.3333333333333333,0.3043035,0.3333333333333333,0.5
1.0,0.18,0.648,0.34,0.0,0.0,0.6666666666666666,0.25,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.5
1.0,0.41823566999999995,0.6887416,0.41459792,0.0,1.0,0.9388200000000001,0.8407825,0.3333333333333333,0.0,0.8610315,0.0,1.0,0.132895,0.3333333333333333,0.75
1.0,0.22,0.6599999999999999,0.3,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.5,0.0,0.3333333333333333,0.0,0.3333333333333333,0.75
1.0,0.18,0.648,0.275,1.0,1.0,0.6666666666666666,0.75,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.5
0.0,0.25929746000000004,0.7089795999999999,0.525,1.0,1.0,1.0,0.75,0.3333333333333333,0.0,0.5225344999999999,0.0,0.5753103333333334,0.809798,0.3333333333333333,0.5
1.0,0.32278869,0.658408,0.37073721499999995,1.0,1.0,0.961726,0.64072375,0.3333333333333333,0.0,0.008503000000000038,0.0,0.19622433333333333,0.4581455,0.3333333333333333,0.75
1.0,0.23,0.6660796,0.41575575,1.0,1.0,0.9760779999999999,0.36462675,0.3333333333333333,0.0,0.8886894999999999,0.0,0.11818033333333333,0.853509,0.0,0.5
0.0,0.23454557999999998,0.7016872000000001,0.586923725,1.0,1.0,0.5390309999999999,0.75,0.3333333333333333,0.0,0.5,0.0,0.6060173333333333,0.3159125,0.3333333333333333,0.5
1.0,0.2181119,0.64,0.332007035,1.0,1.0,0.7029036666666667,0.75,0.3333333333333333,0.0,0.8730985,0.0,0.6368106666666666,0.0,0.3333333333333333,0.5
0.0,0.30361365,0.7034119999999999,0.558177315,1.0,1.0,0.42107199999999995,0.80483675,0.3333333333333333,0.0,0.49089099999999997,0.0,0.16087500000000002,0.0,0.3333333333333333,0.75
0.0,0.23,0.648,0.29,0.0,0.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.5
0.0,0.32707653000000003,0.6781387999999999,0.51405352,1.0,1.0,0.9316953333333333,0.53247725,0.3333333333333333,0.0,0.0,0.0,0.6631053333333333,0.0,0.0,0.5
0.0,0.17,0.696,0.28,1.0,1.0,0.6666666666666666,0.75,0.3333333333333333,0.0,0.5,0.0,0.6666666666666666,0.5,0.0,0.5
1.0,0.37832949,0.6443468,0.4,1.0,1.0,0.678871,0.454245,0.3333333333333333,0.0,0.465295,0.0,0.6171346666666667,0.0,0.3333333333333333,0.75
0.0,0.22,0.696,0.375,1.0,1.0,1.0,0.75,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.75
